analysis Fp 100;150;200, Variasi45menit, 2026-04-16 10_48_16.scan
Wavelength ( nm );Absorbance;
395,8133333;0,228668764;
395,3866667;0,23287566;
394,96;0,228771389;
394,5333333;0,227266937;
394,1066667;0,234869629;
393,68;0,23762919;
393,2533333;0,240652204;
392,8266667;0,237581208;
392,4;0,247859791;
391,9733333;0,249973655;
391,5466667;0,246262342;
391,12;0,245824024;
390,6933333;0,254141599;
390,2666667;0,25770089;
389,84;0,257821888;
389,4133333;0,261019498;
388,9866667;0,268456936;
388,56;0,269475073;
388,1333333;0,270408928;
387,7066667;0,27144134;
387,28;0,283416748;
386,8533333;0,285258681;
386,4266667;0,29136622;
386;0,289537013;
385,5733333;0,291770071;
385,1466667;0,298688769;
384,72;0,30055213;
384,2933333;0,296961784;
383,8666667;0,310689241;
383,44;0,307246596;
383,0133333;0,303965718;
382,5866667;0,303217024;
382,16;0,316401035;
381,7333333;0,316311657;
381,3066667;0,31590119;
380,88;0,314524442;
380,4533333;0,317113757;
380,0266667;0,32934019;
379,6;0,324213624;
379,1733333;0,316862345;
378,7466667;0,31838268;
378,32;0,331505984;
377,8933333;0,337448925;
377,4666667;0,326414704;
377,04;0,340869009;
376,6133333;0,343150228;
376,1866667;0,345019281;
375,76;0,337473482;
375,3333333;0,340282708;
374,9066667;0,34476313;
374,48;0,358894974;
374,0533333;0,367033571;
373,6266667;0,37565282;
373,2;0,288983732;
372,7733333;0,373976767;
372,3466667;0,417284012;
371,92;0,366751939;
371,4933333;0,285864443;
371,0666667;0,307131588;
370,64;0,434355497;
370,2133333;0,420276523;
369,7866667;0,322158635;
369,36;0,36488086;
368,9333333;0,445011735;
368,5066667;0,385873854;
368,08;0,277903408;
367,6533333;0,374017239;
367,2266667;0,424258322;
366,8;0,383221447;
366,3733333;0,299491853;
365,9466667;0,351362318;
365,52;0,450024128;
365,0933333;0,411500633;
364,6666667;0,319075048;
364,24;0,381174058;
363,8133333;0,433508158;
363,3866667;0,401686102;
362,96;0,379269451;
362,5333333;0,339520425;
362,1066667;0,462503046;
361,68;0,3649773;
361,2533333;0,332400978;
360,8266667;0,392628312;
360,4;0,520708263;
359,9733333;0,396027863;
359,5466667;0,344643146;
359,12;0,382198423;
358,6933333;0,45770511;
358,2666667;0,407146752;
357,84;0,343028754;
357,4133333;0,341512084;
356,9866667;0,434737355;
356,56;0,381627381;
356,1333333;0,302291781;
355,7066667;0,386664808;
355,28;0,476743281;
354,8533333;0,471192509;
354,4266667;0,304116786;
354;0,376499087;
353,5733333;0,51052475;
353,1466667;0,386698842;
352,72;0,314796388;
352,2933333;0,376681179;
351,8666667;0,499451548;
351,44;0,373916417;
351,0133333;0,29669708;
350,5866667;0,38684082;
350,16;0,47003305;
349,7333333;0,430660278;
349,3066667;0,468961507;
348,88;0,38169089;
348,4533333;0,445258886;
348,0266667;0,440848976;
347,6;0,50452888;
347,1733333;0,339292407;
346,7466667;0,414122701;
346,32;0,423254788;
345,8933333;0,432979584;
345,4666667;0,364426792;
345,04;0,422734708;
344,6133333;0,425782591;
344,1866667;0,415266931;
343,76;0,341091424;
343,3333333;0,388695002;
342,9066667;0,435512573;
342,48;0,41793552;
342,0533333;0,374390274;
341,6266667;0,381409347;
341,2;0,422767848;
340,7733333;0,44685185;
340,3466667;0,358012408;
339,92;0,379789829;
339,4933333;0,399482638;
339,0666667;0,377349705;
338,64;0,329595476;
338,2133333;0,375410467;
337,7866667;0,404135287;
337,36;0,400874764;
336,9333333;0,337453455;
336,5066667;0,347500592;
336,08;0,37687704;
335,6533333;0,379626393;
335,2266667;0,331265509;
334,8;0,376384914;
334,3733333;0,378561288;
333,9466667;0,389189303;
333,52;0,308437556;
333,0933333;0,33883819;
332,6666667;0,391824275;
332,24;0,368039101;
331,8133333;0,322416514;
331,3866667;0,329649925;
330,96;0,346416861;
330,5333333;0,361153275;
330,1066667;0,302043289;
329,68;0,323285103;
329,2533333;0,366857648;
328,8266667;0,34750852;
328,4;0,277377337;
327,9733333;0,317609668;
327,5466667;0,358400077;
327,12;0,312937826;
326,6933333;0,278283447;
326,2666667;0,293891519;
325,84;0,298617959;
325,4133333;0,291301399;
324,9866667;0,252211183;
324,56;0,308623731;
324,1333333;0,323305905;
323,7066667;0,309093237;
323,28;0,269608587;
322,8533333;0,301703781;
322,4266667;0,297345757;
322;0,300554991;
321,5733333;0,271072149;
321,1466667;0,285439521;
320,72;0,297035158;
320,2933333;0,294774383;
319,8666667;0,251425743;
319,44;0,276763469;
319,0133333;0,282298625;
318,5866667;0,292008579;
318,16;0,246513575;
317,7333333;0,272602201;
317,3066667;0,282922477;
316,88;0,273509979;
316,4533333;0,249490187;
316,0266667;0,25180918;
315,6;0,272579581;
315,1733333;0,266296327;
314,7466667;0,24842678;
314,32;0,264472157;
313,8933333;0,271441698;
313,4666667;0,261369348;
313,04;0,257501096;
312,6133333;0,255614132;
312,1866667;0,260644048;
311,76;0,266012996;
311,3333333;0,25938499;
310,9066667;0,265392333;
310,48;0,274149388;
310,0533333;0,283008724;
309,6266667;0,256564885;
309,2;0,283444375;
308,7733333;0,272845268;
308,3466667;0,301489711;
307,92;0,279916376;
307,4933333;0,284291446;
307,0666667;0,289522022;
306,64;0,29328531;
306,2133333;0,280479401;
305,7866667;0,303315163;
305,36;0,2985982;
304,9333333;0,311011523;
304,5066667;0,300599128;
304,08;0,296290696;
303,6533333;0,316257805;
303,2266667;0,326015502;
302,8;0,310732275;
302,3733333;0,319438934;
301,9466667;0,339147598;
301,52;0,324654847;
301,0933333;0,306082994;
300,6666667;0,322184682;
300,24;3,27E+21;
